"ID Produit Sellsy";Catégorie;Unité;"Tarif -20%";"Tarif -35%";"Tarif -40%";"Tarif 10%";"Tarif plein";Référence;"Nom commercial";"Prix référence HT";Description; lien; image
534;CCRLX;m2;68,64;55,77;51,48;77,22;85,80;IDS20TOILEP240COUP;"IDS20 ROULEAU TOILE PLOTS - Largeur 2.40m - Ep.20mm - à la coupe";85,80;
535;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;DISPLAY4BOX4060;"DISPLAY BLANC 180,5x64,5x46 cm + FRONTON - 4 BOX pour tapis 40x60 cm";0,00;
536;LOGO;PIECE;47,91;38,93;35,93;53,90;59,89;NEWYORK90150;"TAPIS LOGO NEW YORK 90x150 cm ép.7 mm";59,89;
537;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_7X1M;"RACK IMPLANTATION - hauteur 2.50 m - 7x1 m";0,00;
538;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETAROULEAU175;"QUIETA ROULEAU P200 - 1.75x30m - Ep.30mm";97,66;
539;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETAROULEAU180;"QUIETA ROULEAU P200 - 1.80x30m - Ep.30mm";97,66;
53;CCDAL;PIECE;43,54;35,38;32,66;48,99;54,43;MB46PR;"MB46 DALLE CONNECTABLE NITRILE ROUGE - 91x91cm - Ep.14.5mm";54,43;
540;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_6X1.33M;"RACK IMPLANTATION - hauteur 2.50 m - 6x1.33 m";0,00;
541;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;BOXFCMT4060H25;"BOX FCMT TYPE 05 pour tapis 40x60cm ou 60x80cm pliés en 2 - ht 25 cm";0,00;
542;TEXTTAPIS;PIECE;3,15;2,56;2,36;3,55;3,94;PROMOCLEAN4060PAN;"PROMOCLEAN - 40x60cm - modèles panachés";3,94;
543;TEXTTAPIS;PIECE;41,31;33,57;30,98;46,48;51,64;CAHORS12018005;"CAHORS BLEU - 120x180cm - Ep.6.5mm";51,64;
544;TEXTTAPIS;PIECE;41,31;33,57;30,98;46,48;51,64;CAHORS12018010;"CAHORS BRUN - 120x180cm - Ep.6.5mm";51,64;
545;CCTAPIS;PIECE;4,05;3,29;3,04;4,55;5,06;PICOTSCT5503406007;"PICOTS MIX CT5503 TAPIS CAOUTCHOUC - 40x60cm - Ep.7mm";5,06;
546;CCDAL;PIECE;0,00;0,00;0,00;0,00;0,00;SOLIDSPORT9MM100GC;"SOLID SPORT DALLE MOUCHETE GRIS CLAIR HE13 - 100x100cm - Ep.9mm";0,00;
547;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;ILV6612958ABSORB;"ILV - FRONTON LINEAIRE 300x660mm - ILV tapis ABSORBANTS";0,00;
548;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;ILV6612958GRATTANT;"ILV - FRONTON LINEAIRE 300x660mm - ILV tapis GRATTANTS";0,00;
549;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;ILV6612958MULTIUS;"ILV - FRONTON LINEAIRE 300x660mm - ILV tapis MULTIUSAGES";0,00;
54;CCTAPIS;PIECE;58,24;47,32;43,68;65,52;72,80;MPB80;"MPB80 TAPIS ERGONOMIQUE C/C NITRILE NOIR - 30x80cm - Ep.16mm";72,80;
550;TEXTRLX;m2;74,54;60,57;55,91;83,86;93,18;MOISSACRL20004;"MOISSAC ROULEAU ROUGE MOUCHETE -2x25m - Ep.9mm - au m2";93,18;
551;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;ILV6612958PRSMARTY;"ILV - FRONTON LINEAIRE 300x660mm - ILV PRESENTOIR ROULEAUX SMARTY";0,00;
552;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;ILV6612958_IDMAT;"ILV - FRONTON LINEAIRE 300x660mm - ILV GENERIQUE IDMAT";0,00;
553;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;ILV6612958_PRESGEN;"ILV - FRONTON LINEAIRE 300x660mm - ILV PRESENTATION GENERALE";0,00;
554;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;BOXFCMT4060H15;"BOX FCMT TYPE 05 pour tapis 40x60cm ou 60x80cm pliés en 2 - ht 15cm";0,00;
555;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;BOXFCMT4060H50;"BOX FCMT TYPE 05 pour tapis 40x60cm ou 60x80cm pliés en 2 - ht 50 cm";0,00;
556;TEXTTAPIS;PIECE;8,72;7,09;6,54;9,81;10,90;ASTROCLAS406007B20;"ASTROTURF CLASSIC VERT - 40x60cm - Ep.19mm - BOX de 20P";10,90;
557;TEXTTAPIS;PIECE;8,72;7,09;6,54;9,81;10,90;ASTROCLAS406007B50;"ASTROTURF CLASSIC VERT - 40x60cm - Ep.19mm - BOX de 50P";10,90;
558;LOGO;m2;147,87;120,15;110,90;166,36;184,84;LOGO150X200;"TAPIS LOGO STANDARD 150x200cm ép.10 mm AVEC BORDURES (soit 3 m2)";184,84;
559;CCACCESS;PIECE;12,81;10,41;9,61;14,41;16,01;PROTECTOR;"PROTECTION D'ANGLE CAOUTCHOUC hauteur 90 cm";16,01;
55;;unité;480,00;390,00;360,00;540,00;600,00;12345;"Exemple de produit";600,00;"Ceci est un exemple de produit."
560;CCACCESS;PIECE;50,34;40,90;37,75;56,63;62,92;PROFILTQUIETA;"PROFIL EN T POUR QUIETA longueur 1850 mm P200 (2022)";62,92;
561;CCACCESS;PIECE;53,37;43,36;40,03;60,04;66,71;PROFILTQUIETA+;"PROFIL EN T POUR QUIETA + longueur 1850 mm";66,71;
562;CCDAL;PIECE;0,00;0,00;0,00;0,00;0,00;SOLIDSPORT9MM100R;"SOLID SPORT DALLE MOUCHETE ROUGE HE30 - 100x100cm - Ep.9mm";0,00;
563;CCDAL;PIECE;0,00;0,00;0,00;0,00;0,00;SOLIDSPORT9MM100BL;"SOLID SPORT DALLE MOUCHETE BLEU HE114 100x100 cm ép.9 mm";0,00;
564;TEXTTAPIS;PIECE;55,10;44,77;41,33;61,99;68,88;CAHORS12024005;"CAHORS BLEU - 120x240cm - Ep.6.5mm";68,88;
565;CCDAL;PIECE;0,00;0,00;0,00;0,00;0,00;SOLIDSPORT9MM100GF;"SOLID SPORT DALLE MOUCHETE GRIS FONCE HE32 - 100x100cm - Ep.9mm";0,00;
566;CCRLX;m2;33,46;27,19;25,10;37,65;41,83;SPORTNEIGE6GN;"SPORTNEIGE EFL ROULEAU GRIS CLAIR/NOIR - 1.50x20m - Ep.6mm";41,83;
567;CCRLX;m2;53,17;43,20;39,88;59,81;66,46;SPORTNEIGE10GN;"SPORTNEIGE EFL ROULEAU GRIS CLAIR/NOIR - 1.50x12m - Ep.10mm";66,46;
568;CCRLX;m2;26,70;21,69;20,02;30,03;33,37;IDNEIGE6BN;"IDNEIGE EFL ROULEAU - BLEU/NOIR - 1.50x20m - Ep.6mm";33,37;
569;CCRLX;m2;44,53;36,18;33,40;50,09;55,66;IDNEIGE10BN;"IDNEIGE EFL ROULEAU - BLEU/NOIR - 1.50x12m - Ep.10mm";55,66;
56;CCTAPIS;PIECE;113,68;92,37;85,26;127,89;142,10;MPB82;"MPB82 TAPIS ERGONOMIQUE C/C NITRILE NOIR - 60x90cm - Ep.16mm";142,10;
570;CCRLX;m2;53,17;43,20;39,88;59,81;66,46;SPORTNEIGE10BN;"SPORTNEIGE EFL ROULEAU BLEU/NOIR - 1.50x12m - Ep.10mm";66,46;
571;TEXTTAPIS;PIECE;18,88;15,34;14,16;21,24;23,60;SOLIDOTEMP406020;"SOLIDO NOIR moucheté GRIS - 40x60cm - Ep.14mm";23,60;
572;CCTAPIS;PIECE;14,98;12,17;11,24;16,86;18,73;M6080BB;"M6080BB CAILLEBOT. BORDS BISEAUTES NOIR-60x80cm-Ep.13mm";18,73;
573;TEXTRLX;ML;16,00;13,00;12,00;18,00;20,00;VENISE0673001;"VENISE ROULEAU BEIGE HIGH larg 0.67m (long +/-30m) - au ml";20,00;
574;CCRLX;m2;47,53;38,62;35,65;53,47;59,41;MR12COUPE;"MR12 ROULEAU CAILLEBOTIS NOIR - Larg 0.91m ou 1.83 m - à la coupe";59,41;
575;CCTAPIS;PIECE;5,57;4,52;4,18;6,26;6,96;PICOTSGRAT4060;"PICOTS GRAT' TAPIS CAOUTCHOUC - 40x60cm - Ep.5.5mm";6,96;
576;CCDAL;PIECE;0,00;0,00;0,00;0,00;0,00;SOLIDSPORT9MMBL_SC;"SOLID SPORT DALLE MOUCHETE BLEU - 100x100cm - Ep.9mm ANCIEN";0,00;
577;CCDAL;PIECE;0,00;0,00;0,00;0,00;0,00;SOLIDSPORT9MMR_SC;"SOLID SPORT DALLE MOUCHETE ROUGE - 100x100cm - Ep.9mm ANCIEN";0,00;
578;PLAACCESS;"LE LOT";17,22;13,99;12,92;19,38;21,53;FLEXI5RA;"IDEX ANGLES ROUGE - 59.2x7.8cm - Ep.5mm (lot de 4 angles)";21,53;
579;TEXTRLX;m2;34,30;27,87;25,72;38,58;42,87;FIGEACRL2052502;"FIGEAC ROULEAU GRIS - 2.05x25m - Ep.8mm - au m2";42,87;
57;PLARLX;ML;46,96;38,16;35,22;52,83;58,70;NT415B612290;"NT415 ROULEAU ANTIFATIGUE NOIR - 0.61x22.90m - Ep.14.3mm";58,70;
580;LOGO;m2;0,00;0,00;0,00;0,00;0,00;LOGOSURMESAVBFCMT;"TAPIS LOGO SUR MESURE AVEC BORDURES / FCMT";0,00;
581;CCRLX;ML;202,42;164,46;151,81;227,72;253,02;NT44791COUP;"NT447 ROULEAU SPECIAL SOUDURE NOIR - Larg 0.91m - Ep.12.7mm - coupe";253,02;
582;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOMAQUETTEEXIST;"MAQUETTE TAPIS LOGO EXISTANTE";0,00;
583;CCDAL;"LE LOT";4,51;3,67;3,38;5,08;5,64;DALLEANTIVIB101010;"DALLE ANTI-VIBRATOIRE NOIRE - 100x100mm - Ep.10mm - LOT 4";5,64;
584;CCTAPIS;PIECE;157,79;128,21;118,34;177,52;197,24;M213;"M213 TAPIS D'ETABLE CLASSIQUE - 1250X2000mm - Ep.17mm";197,24;
585;CCTAPIS;PIECE;173,56;141,02;130,17;195,26;216,95;M214;"M214 TAPIS D'ETABLE CLASSIQUE - 1250X2200mm - Ep.17mm";216,95;
586;CCRLX;m2;25,18;20,46;18,89;28,33;31,48;SPORTNEIGE4GN;"SPORTNEIGE EFL ROULEAU GRIS CLAIR/NOIR - 1.50x30m - Ep.4mm";31,48;
587;TEXTTAPIS;PIECE;41,31;33,57;30,98;46,48;51,64;CAHORS12018002;"CAHORS GRIS - 120x180cm - Ep.6.5mm";51,64;
588;PLARLX;m2;124,28;100,98;93,21;139,82;155,35;EHA95059LG+/-10M;"EHA 950 ROULEAU MARQUAGE JAUNE -Larg. stand - Long.+/-10m - Ep.12.5mm";155,35;
589;PLAACCESS;PIECE;1,50;1,22;1,12;1,68;1,87;EHARAC;"RACCORD POUR EHA 950, EHA950+11, EHA 93, EHA96";1,87;
58;PLARLX;ML;61,04;49,60;45,78;68,67;76,30;NT415B612290COUP;"NT415 ROULEAU ANTIFATIGUE NOIR - Larg 0.61m - Ep.14.3mm - coupe/ml";76,30;
590;PLAACCESS;ML;22,05;17,91;16,54;24,80;27,56;EHA950BJL;"EHA950 BORD GRAND COTE NOIR/JAUNE";27,56;
591;PLAACCESS;ML;19,67;15,98;14,75;22,13;24,59;EHA950BNL;"EHA950 BORD GRAND COTE NOIR";24,59;
592;CCRLX;m2;54,94;44,64;41,20;61,80;68,67;IDS10T150;"IDS10 ROULEAU TOILE - 1.50x50m - Ep.10mm";68,67;
593;CCRLX;m2;54,94;44,64;41,20;61,80;68,67;IDS10T160;"IDS10 ROULEAU TOILE - 1.60x50m - Ep.10mm";68,67;
594;COCOTAPIS;PIECE;0,00;0,00;0,00;0,00;0,00;ALDICUBA4575L8A;"TAPIS COCO 1/2 LUNE 45x75cm Ep.8mm - lot de 8";0,00;
595;CCACCESS;PIECE;21,26;17,27;15,94;23,91;26,57;BRAY45GRIPM;"BRAY45 RAMPE JAUNE GRIP MALE - PR MB45/MB46 GRIP - 91x6.5cm";26,57;
596;CCACCESS;PIECE;21,26;17,27;15,94;23,91;26,57;BRAY45GRIPF;"BRAY45 RAMPE JAUNE GRIP FEMELLE - PR MB45/MB46 GRIP - 91x6.5cm";26,57;
597;CCRLX;m2;57,14;46,43;42,86;64,29;71,43;IDS12T150;"IDS12 ROULEAU TOILE - Largeur 1.50 m - Ep.12mm";71,43;
598;CCRLX;m2;57,14;46,43;42,86;64,29;71,43;IDS12T160;"IDS12 ROULEAU TOILE - Largeur 1.60 m - Ep.12mm";71,43;
599;CCRLX;m2;62,41;50,71;46,81;70,21;78,01;IDS12T180;"IDS12 ROULEAU TOILE - Largeur 1.80 m - Ep.12mm";78,01;
59;PLARLX;ML;70,20;57,04;52,65;78,98;87,75;NT415B912290;"NT415 ROULEAU ANTIFATIGUE NOIR - 0.91x22.90m - Ep.14.3mm";87,75;
600;CCRLX;m2;76,24;61,95;57,18;85,77;95,30;IDS16T200;"IDS16 ROULEAU TOILE - Largeur 2.00m - Ep.16mm";95,30;
601;CCRLX;m2;76,24;61,95;57,18;85,77;95,30;IDS16T180;"IDS16 ROULEAU TOILE - Largeur 1.80m - Ep.16mm";95,30;
602;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;BROCHTUB1L450P20PE;"BROCHE TUBE 1 ergot L450 mm D20 mm - ACC. 30x15 + PE intégré";0,00;
603;TEXTRLX;m2;38,90;31,61;29,18;43,77;48,63;FIGEACRL1202502;"FIGEAC ROULEAU GRIS - 1.20x25m - Ep.8mm - au m2";48,63;
604;CCRLX;m2;67,89;55,16;50,92;76,37;84,86;M38/4COUPE;"M38 TAPIS ISOLANT ELECTRIQUE CLASSE 3 GRIS - Ep.4.5mm - à la coupe";84,86;
605;CCRLX;m2;109,75;89,17;82,31;123,47;137,19;M38/6.5COUPE;"M38 TAPIS ISOLANT ELECTRIQUE CLASSE 4 GRIS - Ep.6.5mm - à la coupe";137,19;
606;CCRLX;m2;62,41;50,71;46,81;70,21;78,01;IDS12T200;"IDS12 ROULEAU TOILE - Largeur 2.00 m - Ep.12mm";78,01;
607;CCACCESS;PIECE;15,37;12,49;11,53;17,29;19,21;BRAY45N;"BRAY45 RAMPE JAUNE - 91x6.5cm";19,21;
608;CCRLX;m2;33,46;27,19;25,10;37,65;41,83;SPORTNEIGE6RN;"SPORTNEIGE EFL ROULEAU ROUGE/NOIR - 1.50x20m - Ep.6mm";41,83;
609;CCRLX;m2;69,08;56,13;51,81;77,72;86,35;IDS16TS/MESURE-160;"IDS16 ROULEAU TOILE sur mesure";86,35;
60;PLARLX;ML;92,34;75,03;69,26;103,89;115,43;NT415BY1222290;"NT415 ROULEAU ANTIFATIGUE NOIR/JAUNE - 1.22x22.90m - Ep.14.3mm";115,43;
610;CCRLX;m2;76,24;61,95;57,18;85,77;95,30;IDS16TS/MESURE+160;"IDS16 ROULEAU TOILE sur mesure >1.60 m Ep.16mm";95,30;
611;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;BARCHARGREGL1330G;"BARRE DE CHARGE REGL. GRIS 7040 L1330mm section 30x15-PAS 25/50-RENF";0,00;
612;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;TABL1290P600H200G;"TABLETTE FIL GRIS 7040 - L1290mm P600 H200 acc.barre de charge 30x15";0,00;
613;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETAROULEAU185;"QUIETA ROULEAU P200 - 1.85x30m - Ep.30mm";97,66;
614;CCACCESS;PIECE;20,05;16,29;15,04;22,55;25,06;BRA45GRIPF;"BRA45 RAMPE NOIR NITRILE GRIP FEMELLE - PR MB45/MB46 GRIP - 91x6.5cm";25,06;
615;CCACCESS;PIECE;20,05;16,29;15,04;22,55;25,06;BRA45GRIPM;"BRA45 RAMPE NOIR NITRILE GRIP MALE - PR MB45/MB46 GRIP - 91x6.5cm";25,06;
616;TEXTTAPIS;PIECE;0,00;0,00;0,00;0,00;0,00;APTADECOMAT4060L6B;"APTA DECOMAT 40x60cm - lot de 6 (3dessins) - Cintre+PLV";0,00;
617;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;NUANCIER24CID;"NUANCIER 24 COULEURS POUR CHROMOJET";0,00;
618;CCDAL;PIECE;65,49;53,21;49,12;73,67;81,86;CLIPSUPER;"CLIP SUPER DALLE CONNECTABLE - NOIR - 100x100cm - Ep.18mm";81,86;
619;CCRLX;m2;69,08;56,13;51,81;77,72;86,35;IDS16T150;"IDS16 ROULEAU TOILE - Largeur 1.50m - Ep.16mm";86,35;
61;PLARLX;ML;120,05;97,54;90,04;135,05;150,06;NT415BY1222290COUP;"NT415 ROULEAU ANTIFATIGUE NOIR/JAUNE - Larg 1.22m - Ep.14.3mm - coupe";150,06;
620;CCRLX;m2;69,08;56,13;51,81;77,72;86,35;IDS16T160;"IDS16 ROULEAU TOILE - Largeur 1.60m - Ep.16mm";86,35;
621;CCRLX;m2;62,41;50,71;46,81;70,21;78,01;IDS12TS/MESURE+160;"IDS12 ROULEAU TOILE sur mesure >1.60 m Ep.12mm";78,01;
622;CCRLX;m2;22,10;17,95;16,57;24,86;27,62;PAST100N3;"PASTILLE DFL-S1 ROULEAU NOIR - 1x10m - Ep.3mm";27,62;
623;COCORLX;ML;32,28;26,23;24,21;36,32;40,35;COCORLN1P17MM6M;"COCO ROULEAU NATUREL/LATEX - 1x6m - Ep.17mm - au ml";40,35;
624;CCRLX;m2;57,14;46,43;42,86;64,29;71,43;IDS12T160COUP;"IDS12 ROULEAU TOILE - Largeur 1.60m - Ep.12mm - à la coupe";71,43;
625;CCRLX;m2;57,14;46,43;42,86;64,29;71,43;IDS12T150COUP;"IDS12 ROULEAU TOILE - Largeur 1.50 m - Ep.12mm - à la coupe";71,43;
626;CCRLX;m2;62,41;50,71;46,81;70,21;78,01;IDS12T180COUP;"IDS12 ROULEAU TOILE - Largeur 1.80 m - Ep.12mm - à la coupe";78,01;
627;CCRLX;m2;62,41;50,71;46,81;70,21;78,01;IDS12T200COUP;"IDS12 ROULEAU TOILE - Largeur 2.00 m - Ep.12mm - à la coupe";78,01;
628;CCRLX;m2;69,08;56,13;51,81;77,72;86,35;IDS16T150COUP;"IDS16 ROULEAU TOILE - Largeur 1.50m - Ep.16mm - à la coupe";86,35;
629;CCRLX;m2;69,08;56,13;51,81;77,72;86,35;IDS16T160COUP;"IDS16 ROULEAU TOILE - Largeur 1.60m - Ep.16mm - à la coupe";86,35;
62;PLARLX;ML;46,96;38,16;35,22;52,83;58,70;NT415BY612290;"NT415 ROULEAU ANTIFATIGUE NOIR/JAUNE - 0.61x22.90m - Ep.14.3mm";58,70;
630;CCRLX;m2;76,24;61,95;57,18;85,77;95,30;IDS16T180COUP;"IDS16 ROULEAU TOILE - Largeur 1.80m - Ep.16mm - à la coupe";95,30;
631;CCRLX;m2;76,24;61,95;57,18;85,77;95,30;IDS16T200COUP;"IDS16 ROULEAU TOILE - Largeur 2.00m - Ep.16mm - à la coupe";95,30;
632;CCRLX;m2;176,10;143,08;132,08;198,12;220,13;BLACKSTART10;"C/C BLACK STAR ROULEAU TOILE - 1.40x10m - Ep.10mm";220,13;
633;CCACCESS;PIECE;13,82;11,23;10,36;15,54;17,27;BRA45PRN;"BRA45 RAMPE ROUGE NITRILE - 91x6.5cm";17,27;
634;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;TABL950P600H150/01;"TABLETTE RAL9001 FIL L1000 mm P600 H150 accr. barre de charge 30x15";0,00;
635;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;BARCHARGREG1000/01;"BARRE DE CHARGE REGLABLE RAL9001 L1000 mm section 30x15 - PAS 25/50";0,00;
636;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;PR5RLCOUPERLX1M/01;"PRESENTOIR RAL9001 POUR RLX  LARG.1m A LA COUPE +BARRE COUPE";0,00;
637;CCRLX;m2;57,14;46,43;42,86;64,29;71,43;IDS12T100;"IDS12 ROULEAU TOILE - Largeur 1m - Ep.12mm";71,43;
638;CCRLX;m2;57,14;46,43;42,86;64,29;71,43;IDS12T120;"IDS12 ROULEAU TOILE - Largeur 1.20 m - Ep.12mm";71,43;
639;CCRLX;m2;57,14;46,43;42,86;64,29;71,43;IDS12TS/MESURE-160;"IDS12 ROULEAU TOILE sur mesure";71,43;
63;PLARLX;ML;61,04;49,60;45,78;68,67;76,30;NT415BY612290COUP;"NT415 ROULEAU ANTIFATIGUE NOIR/JAUNE - Larg 0.61m - Ep.14.3mm - coupe";76,30;
640;CCRLX;m2;57,14;46,43;42,86;64,29;71,43;IDS12T120COUP;"IDS12 ROULEAU TOILE - Largeur 1.20 m - Ep.12mm - à la coupe";71,43;
641;TEXTTAPIS;PIECE;5,89;4,78;4,42;6,62;7,36;QUERCY406002;"QUERCY GRIS - 40x60cm - Ep.8mm";7,36;
642;TEXTTAPIS;PIECE;70,45;57,24;52,84;79,25;88,06;QUERCY12024002;"QUERCY GRIS - 120x240cm - Ep.8mm";88,06;
643;CCTAPIS;PIECE;93,47;75,95;70,10;105,16;116,84;M69PLUS;"M69PLUS CAILLEBOTIS - 100x150cm - Ep.23mm";116,84;
644;CCTAPIS;PIECE;153,95;125,09;115,46;173,20;192,44;M69PLUS-BFL;"M69PLUS BFL-S1 CAILLEBOTIS - 100x150cm - Ep.23mm";192,44;
645;PLADALLES;m2;61,61;50,06;46,21;69,31;77,01;FLEXI5BDPC;"IDEX DALLE BLEU DURE PASTILLE CENTRE - 50.1x50.1cm - Ep.5mm";77,01;
646;CCACCESS;PIECE;10,50;8,53;7,87;11,81;13,12;BRA45N;"BRA45 RAMPE NOIR - 91x6.5cm";13,12;
647;CCRLX;m2;57,14;46,43;42,86;64,29;71,43;IDS12T100COUP;"IDS12 ROULEAU TOILE - Largeur 1m - Ep.12mm - à la coupe";71,43;
648;TEXTRLX;m2;11,44;9,30;8,58;12,87;14,30;GREENSPRINGRL13007;"GAZON SANS PLOTS ROULEAU GREEN SPRING VERT -1x30m-Ep.7mm";14,30;
649;CCTAPIS;PIECE;96,54;78,44;72,40;108,60;120,67;M69CFL;"M69 CFL-S1 CAILLEBOTIS - 100x150cm - Ep.23mm";120,67;
64;PLATAPIS;PIECE;55,55;45,14;41,66;62,50;69,44;NT415BY6191;"NT415 TAPIS ANTIFATIGUE NOIR/JAUNE - 61x91cm - Ep.14.3mm";69,44;
650;SMARTY;ML;6,52;5,30;4,89;7,34;8,15;SMRL06515PARQUET02;"SMARTY PARQUET GRIS RL 0,65*15 M - au ml";8,15;
651;TEXTTAPIS;PIECE;13,81;11,22;10,36;15,53;17,26;CAHORS6012002;"CAHORS GRIS - 60x120cm - Ep.6.5mm";17,26;
652;CCTAPIS;PIECE;80,13;65,10;60,10;90,14;100,16;MR12BB120180;"MR12 CAILLEBOTIS BORDS BISEAUTES NOIR - 120x180cm - Ep.10mm";100,16;
653;PLAACCESS;ML;24,18;19,65;18,14;27,21;30,23;PANNEAUPVC3MM;"PANNEAU PVC SOUPLE 1.00X20.00 M ép. 3 mm";30,23;
654;NAPOCTOIMP;ML;8,36;6,79;6,27;9,41;10,45;NAP140OCTOBULICAFE;"NAPPAGE OCTOBULLE 656-1 CAFE - 1,40x20ml";10,45;
655;NAPOCTOIMP;ML;8,36;6,79;6,27;9,41;10,45;NAP140OCTOBULICOLO;"NAPPAGE OCTOBULLE 724-1 COLOR - 1,40x20ml";10,45;
656;NAPOCTOIMP;ML;8,86;7,20;6,65;9,97;11,08;NAP140OCTOBULIGEO;"NAPPAGE OCTOBULLE 731-1 GEO - 1,40x20ml";11,08;
657;NAPOCTOIMP;ML;8,36;6,79;6,27;9,41;10,45;NAP140OCTOBULIHORT;"NAPPAGE OCTOBULLE C79-2 HORTENSIA - 1,40x20ml";10,45;
658;NAPOCTOIMP;ML;8,86;7,20;6,65;9,97;11,08;NAP140OCTOBULIMA01;"NAPPAGE OCTOBULLE 387-11 MARBRE BEIGE - 1,40x20ml";11,08;
659;NAPOCTOIMP;ML;8,36;6,79;6,27;9,41;10,45;NAP140OCTOBULIMA16;"NAPPAGE OCTOBULLE 387-4 MARBRE ORANGE-1,40x20ml";10,45;
65;PLATAPIS;PIECE;138,71;112,70;104,03;156,05;173,39;NT415BY91152;"NT415 TAPIS ANTIFATIGUE NOIR/JAUNE - 91x152cm - Ep.14.3mm";173,39;
660;NAPOCTOGLI;ML;10,70;8,70;8,03;12,04;13,38;NAP140OCTOBULGLI02;"NAPPAGE OCTOBULLE 100-25 GLITTER GRIS - 1,40x20ml";13,38;
661;NAPOCTOGLI;ML;10,70;8,70;8,03;12,04;13,38;NAP140OCTOBULGLI04;"NAPPAGE OCTOBULLE 100-28 GLITTER ROUGE - 1,40x20ml";13,38;
662;NAPOCTOGLI;ML;10,70;8,70;8,03;12,04;13,38;NAP140OCTOBULGLI09;"NAPPAGE OCTOBULLE 100-29 GLITTER ROSE - 1,40x20ml";13,38;
663;NAPOCTOGLI;ML;10,70;8,70;8,03;12,04;13,38;NAP140OCTOBULGLI20;"NAPPAGE OCTOBULLE 100-26 GLITTER NOIR - 1,40x20ml";13,38;
664;NAPOCTOGLI;ML;10,10;8,20;7,57;11,36;12,62;NAP140OCTOBULGLI24;"NAPPAGE OCTOBULLE 100-27 GLITTER VIOLET - 1,40x20ml";12,62;
665;NAPLUCRIMP;ML;2,54;2,06;1,90;2,85;3,17;NAP140LUMIIDENTELL;"NAPPAGE LUMI 706-3 DENTELLE MARGUERITE-1,40x30ml";3,17;
666;NAPLUCRIMP;ML;2,54;2,06;1,90;2,85;3,17;NAP140LUMIIEPICES;"NAPPAGE LUMI 728-1 EPICES - 1,40x30ml";3,17;
667;NAPLUCRGAU;ML;2,85;2,31;2,14;3,20;3,56;NAP140LUMIGAUFGRAP;"NAPPAGE LUMI 108 GAUFRE GRAPHIQUE - 1,40x30ml";3,56;
668;NAPLUCRGAU;ML;2,69;2,18;2,02;3,02;3,36;NAP140LUMIGAUFHEXA;"NAPPAGE LUMI 552 GAUFRE HEXAGONE - 1,40x30ml";3,36;
669;NAPLUCRGLT;ML;2,79;2,27;2,09;3,14;3,49;NAP140LUMIGLI13;"NAPPAGE LUMI SS-3200-04 GLITTER PRUNE - 1,40x30ml";3,49;
66;PLARLX;ML;70,20;57,04;52,65;78,98;87,75;NT415BY912290;"NT415 ROULEAU ANTIFATIGUE NOIR/JAUNE - 0.91x22.90m - Ep.14.3mm";87,75;
670;NAPEXIMPPV;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAIVITAMI;"NAPPAGE EXTRA C34-1 PVC VITAMINES - 1,40x20ml";4,02;
671;NAPEXIMPPV;ML;3,03;2,46;2,27;3,41;3,79;NAP140EXTRAICOQU01;"NAPPAGE ""EXTRA"" 714-2 PVC COQUELICOTS BEIGE - 1,40x20ml (2018)";3,79;
672;NAPEXIMPPV;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAIMACARO;"NAPPAGE ""EXTRA"" 694-1 PVC MACARONS - 1,40x20ml";4,02;
673;NAPEXIMPPV;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAITARTAN;"NAPPAGE EXTRA 679-1 PVC TARTAN - 1,40x20ml";4,02;
674;NAPEXMARBR;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAMARBR05;"NAPPAGE EXTRA 387-2 PVC MARBRE BLEU - 1,40x20ml";4,02;
